0.0 0.12020502984523773
0.0 0.1223410815000534
0.0 0.12235910445451736
0.0 0.12235910445451736
0.0 0.12296780198812485
0.0 0.12299593538045883
0.0 0.1230381652712822
0.0 0.12316695600748062
0.0 0.12337876856327057
0.0 0.12372656166553497
0.0 0.12380977720022202
0.0 0.12391839921474457
0.0 0.12443917989730835
0.0 0.12469615042209625
0.0 0.12490295618772507
0.0 0.1252005249261856
0.0 0.12535102665424347
0.0 0.12555257976055145
0.0 0.12567521631717682
0.0 0.12584267556667328
0.0 0.12584267556667328
0.0 0.1259094476699829
0.0 0.12605610489845276
0.0 0.12613092362880707
0.0 0.12637662887573242
0.0 0.12664473056793213
0.0 0.1266796737909317
0.0 0.12674880027770996
0.0 0.12678706645965576
0.0 0.1268773376941681
0.0 0.1268998384475708
0.0 0.1269468367099762
0.0 0.12695251405239105
0.0 0.12696747481822968
0.0 0.12701630592346191
0.0 0.12708811461925507
0.0 0.12712812423706055
0.0 0.12730954587459564
0.0 0.12733522057533264
0.0 0.12749160826206207
0.0 0.12750054895877838
0.0 0.12750709056854248
0.0 0.12754614651203156
0.0 0.127549946308136
0.0 0.12759114801883698
0.0 0.12762171030044556
0.0 0.1276720017194748
0.0 0.12770666182041168
0.0 0.12773284316062927
0.0 0.1279383897781372
0.0 0.12796828150749207
0.0 0.1281183362007141
0.0 0.12821383774280548
0.0 0.12833647429943085
0.0 0.12856052815914154
0.0 0.12890027463436127
0.0 0.12896324694156647
0.0 0.12918560206890106
0.0 0.12931913137435913
0.0 0.12951096892356873
0.0 0.12954868376255035
0.0 0.1297268271446228
0.0 0.1298513412475586
0.0 0.12991897761821747
0.0 0.1299356371164322
0.0 0.13001877069473267
0.0 0.13002096116542816
0.0 0.13007894158363342
0.0 0.1301094889640808
0.0 0.13011591136455536
0.0 0.13018383085727692
0.0 0.13032765686511993
0.0 0.1303965151309967
0.0 0.13046413660049438
0.0 0.13046793639659882
0.0 0.13055309653282166
0.0 0.1305832713842392
0.0 0.13062652945518494
0.0 0.13074754178524017
0.0 0.1307505965232849
0.0 0.1307784765958786
0.0 0.13085220754146576
0.0 0.1308649331331253
0.0 0.13091589510440826
0.0 0.1309196650981903
0.0 0.13097743690013885
0.0 0.13098160922527313
0.0 0.13102273643016815
0.0 0.1310824602842331
0.0 0.13110420107841492
0.0 0.13111425936222076
0.0 0.13112127780914307
0.0 0.13112162053585052
0.0 0.13112898170948029
0.0 0.13114312291145325
0.0 0.1311929076910019
0.0 0.13119928538799286
0.0 0.13119928538799286
0.0 0.13130830228328705
0.0 0.1313496083021164
0.0 0.13136076927185059
0.0 0.13136468827724457
0.0 0.13139326870441437
0.0 0.13144534826278687
0.0 0.13148429989814758
0.0 0.13151505589485168
0.0 0.1315862536430359
0.0 0.13174426555633545
0.0 0.13184896111488342
0.0 0.1319839358329773
0.0 0.1320054531097412
0.0 0.1320054531097412
0.0 0.13200734555721283
0.0 0.1320507526397705
0.0 0.13214004039764404
0.0 0.13214004039764404
0.0 0.1321779191493988
0.0 0.13220344483852386
0.0 0.13225097954273224
0.0 0.1322532445192337
0.0 0.13228212296962738
0.0 0.13229119777679443
0.0 0.1323876827955246
0.0 0.13242295384407043
0.0 0.1324862688779831
0.0 0.1326054334640503
0.0 0.1326286941766739
0.0 0.13268059492111206
0.0 0.13274705410003662
0.0 0.1327771097421646
0.0 0.13285695016384125
0.0 0.1329226791858673
0.0 0.13292600214481354
0.0 0.13301146030426025
0.0 0.13303142786026
0.0 0.13303540647029877
0.0 0.13310763239860535
0.0 0.13310763239860535
0.0 0.13317056000232697
0.0 0.1331721842288971
0.0 0.13317705690860748
0.0 0.13333168625831604
0.0 0.13334575295448303
0.0 0.133427694439888
0.0 0.13346707820892334
0.0 0.1334802210330963
0.0 0.1335052102804184
0.0 0.13352183997631073
0.0 0.13361287117004395
0.0 0.13368575274944305
0.0 0.13369543850421906
0.0 0.1337198168039322
0.0 0.1337251365184784
0.0 0.1337251365184784
0.0 0.1337360143661499
0.0 0.1337442696094513
0.0 0.13374446332454681
0.0 0.13375534117221832
0.0 0.133780375123024
0.0 0.133780375123024
0.0 0.13379237055778503
0.0 0.13379372656345367
0.0 0.1337948739528656
0.0 0.13381749391555786
0.0 0.1338571310043335
0.0 0.13386023044586182
0.0 0.13391661643981934
0.0 0.13392747938632965
